agent_id,hour,hour_of_day,day_of_week,typology,counterfactual,location,plugged_in,soc,soh,action,energy_kwh,price_per_kwh,cost_currency
1003,107,11,4,Public Charger,V1G,work,True,0.7868,0.999561,IDLE,0.0,0.85,0.0
1003,108,12,4,Public Charger,V1G,work,True,0.7868,0.999558,IDLE,0.0,0.85,0.0
1003,109,13,4,Public Charger,V1G,work,True,0.7868,0.999556,IDLE,0.0,0.85,0.0
1003,110,14,4,Public Charger,V1G,work,True,0.7868,0.999553,IDLE,0.0,0.85,0.0
1003,111,15,4,Public Charger,V1G,work,True,0.7868,0.999551,IDLE,0.0,0.85,0.0
1003,112,16,4,Public Charger,V1G,work,True,0.7868,0.999548,IDLE,0.0,0.85,0.0
1003,113,17,4,Public Charger,V1G,driving,False,0.589,0.999546,DRIVING,0.0,1.69,0.0
1003,114,18,4,Public Charger,V1G,home,False,0.589,0.999544,IDLE,0.0,1.69,0.0
1003,115,19,4,Public Charger,V1G,home,False,0.589,0.999541,IDLE,0.0,1.69,0.0
1003,116,20,4,Public Charger,V1G,home,False,0.589,0.999539,IDLE,0.0,1.69,0.0
1003,117,21,4,Public Charger,V1G,home,False,0.589,0.999537,IDLE,0.0,1.69,0.0
1003,118,22,4,Public Charger,V1G,home,False,0.589,0.999535,IDLE,0.0,1.69,0.0
1003,119,23,4,Public Charger,V1G,home,False,0.589,0.999532,IDLE,0.0,0.53,0.0
1003,120,0,5,Public Charger,V1G,home,False,0.589,0.99953,IDLE,0.0,0.53,0.0
1003,121,1,5,Public Charger,V1G,home,False,0.589,0.999528,IDLE,0.0,0.53,0.0
1003,122,2,5,Public Charger,V1G,home,False,0.589,0.999525,IDLE,0.0,0.53,0.0
1003,123,3,5,Public Charger,V1G,home,False,0.589,0.999523,IDLE,0.0,0.53,0.0
1003,124,4,5,Public Charger,V1G,home,False,0.589,0.999521,IDLE,0.0,0.53,0.0
1003,125,5,5,Public Charger,V1G,home,False,0.589,0.999519,IDLE,0.0,0.53,0.0
1003,126,6,5,Public Charger,V1G,home,False,0.589,0.999516,IDLE,0.0,0.53,0.0
1003,127,7,5,Public Charger,V1G,home,False,0.589,0.999514,IDLE,0.0,0.85,0.0
1003,128,8,5,Public Charger,V1G,home,False,0.589,0.999512,IDLE,0.0,0.85,0.0
1003,129,9,5,Public Charger,V1G,home,False,0.589,0.99951,IDLE,0.0,0.85,0.0
1003,130,10,5,Public Charger,V1G,home,False,0.589,0.999507,IDLE,0.0,0.85,0.0
1003,131,11,5,Public Charger,V1G,driving,False,0.573,0.999505,DRIVING,0.0,0.85,0.0
1003,132,12,5,Public Charger,V1G,work,True,0.6754,0.999483,CHARGE,7.0,0.85,5.95
1003,133,13,5,Public Charger,V1G,work,True,0.7778,0.999461,CHARGE,7.0,0.85,5.95
1003,134,14,5,Public Charger,V1G,work,True,0.7778,0.999459,IDLE,0.0,0.85,0.0
1003,135,15,5,Public Charger,V1G,work,True,0.7778,0.999456,IDLE,0.0,0.85,0.0
1003,136,16,5,Public Charger,V1G,driving,False,0.7618,0.999454,DRIVING,0.0,0.85,0.0
1003,137,17,5,Public Charger,V1G,home,False,0.7618,0.999451,IDLE,0.0,1.69,0.0
1003,138,18,5,Public Charger,V1G,home,False,0.7618,0.999449,IDLE,0.0,1.69,0.0
1003,139,19,5,Public Charger,V1G,home,False,0.7618,0.999446,IDLE,0.0,1.69,0.0
1003,140,20,5,Public Charger,V1G,home,False,0.7618,0.999444,IDLE,0.0,1.69,0.0
1003,141,21,5,Public Charger,V1G,home,False,0.7618,0.999441,IDLE,0.0,1.69,0.0
1003,142,22,5,Public Charger,V1G,home,False,0.7618,0.999439,IDLE,0.0,1.69,0.0
1003,143,23,5,Public Charger,V1G,home,False,0.7618,0.999436,IDLE,0.0,0.53,0.0
1003,144,0,6,Public Charger,V1G,home,False,0.7618,0.999434,IDLE,0.0,0.53,0.0
1003,145,1,6,Public Charger,V1G,home,False,0.7618,0.999431,IDLE,0.0,0.53,0.0
1003,146,2,6,Public Charger,V1G,home,False,0.7618,0.999429,IDLE,0.0,0.53,0.0
1003,147,3,6,Public Charger,V1G,home,False,0.7618,0.999426,IDLE,0.0,0.53,0.0
1003,148,4,6,Public Charger,V1G,home,False,0.7618,0.999424,IDLE,0.0,0.53,0.0
1003,149,5,6,Public Charger,V1G,home,False,0.7618,0.999421,IDLE,0.0,0.53,0.0
1003,150,6,6,Public Charger,V1G,home,False,0.7618,0.999419,IDLE,0.0,0.53,0.0
1003,151,7,6,Public Charger,V1G,home,False,0.7618,0.999417,IDLE,0.0,0.85,0.0
1003,152,8,6,Public Charger,V1G,home,False,0.7618,0.999414,IDLE,0.0,0.85,0.0
1003,153,9,6,Public Charger,V1G,home,False,0.7618,0.999412,IDLE,0.0,0.85,0.0
1003,154,10,6,Public Charger,V1G,home,False,0.7618,0.999409,IDLE,0.0,0.85,0.0
1003,155,11,6,Public Charger,V1G,driving,False,0.6221,0.999407,DRIVING,0.0,0.85,0.0
1003,156,12,6,Public Charger,V1G,work,True,0.7244,0.999385,CHARGE,7.0,0.85,5.95
1003,157,13,6,Public Charger,V1G,work,True,0.8268,0.999363,CHARGE,7.0,0.85,5.95
1003,158,14,6,Public Charger,V1G,work,True,0.8268,0.99936,IDLE,0.0,0.85,0.0
1003,159,15,6,Public Charger,V1G,work,True,0.8268,0.999358,IDLE,0.0,0.85,0.0
1003,160,16,6,Public Charger,V1G,driving,False,0.687,0.999355,DRIVING,0.0,0.85,0.0
1003,161,17,6,Public Charger,V1G,home,False,0.687,0.999353,IDLE,0.0,1.69,0.0
1003,162,18,6,Public Charger,V1G,home,False,0.687,0.99935,IDLE,0.0,1.69,0.0
1003,163,19,6,Public Charger,V1G,home,False,0.687,0.999348,IDLE,0.0,1.69,0.0
1003,164,20,6,Public Charger,V1G,home,False,0.687,0.999346,IDLE,0.0,1.69,0.0
1003,165,21,6,Public Charger,V1G,home,False,0.687,0.999343,IDLE,0.0,1.69,0.0
1003,166,22,6,Public Charger,V1G,home,False,0.687,0.999341,IDLE,0.0,1.69,0.0
1003,167,23,6,Public Charger,V1G,home,False,0.687,0.999339,IDLE,0.0,0.53,0.0
1004,0,0,0,Public Charger,V1G,home,False,0.8,0.999997,IDLE,0.0,0.53,0.0
1004,1,1,0,Public Charger,V1G,home,False,0.8,0.999995,IDLE,0.0,0.53,0.0
1004,2,2,0,Public Charger,V1G,home,False,0.8,0.999992,IDLE,0.0,0.53,0.0
1004,3,3,0,Public Charger,V1G,home,False,0.8,0.99999,IDLE,0.0,0.53,0.0
1004,4,4,0,Public Charger,V1G,home,False,0.8,0.999987,IDLE,0.0,0.53,0.0
1004,5,5,0,Public Charger,V1G,home,False,0.8,0.999985,IDLE,0.0,0.53,0.0
1004,6,6,0,Public Charger,V1G,driving,False,0.6806,0.999983,DRIVING,0.0,0.53,0.0
1004,7,7,0,Public Charger,V1G,work,True,0.7617,0.99996,CHARGE,7.0,0.85,5.95
1004,8,8,0,Public Charger,V1G,work,True,0.7617,0.999958,IDLE,0.0,0.85,0.0
1004,9,9,0,Public Charger,V1G,work,True,0.7617,0.999956,IDLE,0.0,0.85,0.0
1004,10,10,0,Public Charger,V1G,work,True,0.7617,0.999953,IDLE,0.0,0.85,0.0
1004,11,11,0,Public Charger,V1G,work,True,0.7617,0.999951,IDLE,0.0,0.85,0.0
1004,12,12,0,Public Charger,V1G,work,True,0.7617,0.999948,IDLE,0.0,0.85,0.0
1004,13,13,0,Public Charger,V1G,work,True,0.7617,0.999946,IDLE,0.0,0.85,0.0
1004,14,14,0,Public Charger,V1G,work,True,0.7617,0.999943,IDLE,0.0,0.85,0.0
1004,15,15,0,Public Charger,V1G,work,True,0.7617,0.999941,IDLE,0.0,0.85,0.0
1004,16,16,0,Public Charger,V1G,work,True,0.7617,0.999938,IDLE,0.0,0.85,0.0
1004,17,17,0,Public Charger,V1G,work,True,0.7617,0.999936,IDLE,0.0,1.69,0.0
1004,18,18,0,Public Charger,V1G,work,True,0.7617,0.999933,IDLE,0.0,1.69,0.0
1004,19,19,0,Public Charger,V1G,driving,False,0.6423,0.999931,DRIVING,0.0,1.69,0.0
1004,20,20,0,Public Charger,V1G,home,False,0.6423,0.999929,IDLE,0.0,1.69,0.0
1004,21,21,0,Public Charger,V1G,home,False,0.6423,0.999926,IDLE,0.0,1.69,0.0
1004,22,22,0,Public Charger,V1G,home,False,0.6423,0.999924,IDLE,0.0,1.69,0.0
1004,23,23,0,Public Charger,V1G,home,False,0.6423,0.999922,IDLE,0.0,0.53,0.0
1004,24,0,1,Public Charger,V1G,home,False,0.6423,0.999919,IDLE,0.0,0.53,0.0
1004,25,1,1,Public Charger,V1G,home,False,0.6423,0.999917,IDLE,0.0,0.53,0.0
1004,26,2,1,Public Charger,V1G,home,False,0.6423,0.999915,IDLE,0.0,0.53,0.0
1004,27,3,1,Public Charger,V1G,home,False,0.6423,0.999912,IDLE,0.0,0.53,0.0
1004,28,4,1,Public Charger,V1G,home,False,0.6423,0.99991,IDLE,0.0,0.53,0.0
1004,29,5,1,Public Charger,V1G,home,False,0.6423,0.999908,IDLE,0.0,0.53,0.0
1004,30,6,1,Public Charger,V1G,driving,False,0.5244,0.999906,DRIVING,0.0,0.53,0.0
1004,31,7,1,Public Charger,V1G,work,True,0.6055,0.999884,CHARGE,7.0,0.85,5.95
1004,32,8,1,Public Charger,V1G,work,True,0.6866,0.999862,CHARGE,7.0,0.85,5.95
1004,33,9,1,Public Charger,V1G,work,True,0.7677,0.99984,CHARGE,7.0,0.85,5.95
1004,34,10,1,Public Charger,V1G,work,True,0.7677,0.999837,IDLE,0.0,0.85,0.0
1004,35,11,1,Public Charger,V1G,work,True,0.7677,0.999835,IDLE,0.0,0.85,0.0
1004,36,12,1,Public Charger,V1G,work,True,0.7677,0.999832,IDLE,0.0,0.85,0.0
1004,37,13,1,Public Charger,V1G,work,True,0.7677,0.99983,IDLE,0.0,0.85,0.0
1004,38,14,1,Public Charger,V1G,work,True,0.7677,0.999827,IDLE,0.0,0.85,0.0
1004,39,15,1,Public Charger,V1G,work,True,0.7677,0.999825,IDLE,0.0,0.85,0.0
1004,40,16,1,Public Charger,V1G,work,True,0.7677,0.999822,IDLE,0.0,0.85,0.0
1004,41,17,1,Public Charger,V1G,work,True,0.7677,0.99982,IDLE,0.0,1.69,0.0
1004,42,18,1,Public Charger,V1G,work,True,0.7677,0.999817,IDLE,0.0,1.69,0.0
1004,43,19,1,Public Charger,V1G,driving,False,0.6498,0.999815,DRIVING,0.0,1.69,0.0
1004,44,20,1,Public Charger,V1G,home,False,0.6498,0.999813,IDLE,0.0,1.69,0.0
1004,45,21,1,Public Charger,V1G,home,False,0.6498,0.99981,IDLE,0.0,1.69,0.0
1004,46,22,1,Public Charger,V1G,home,False,0.6498,0.999808,IDLE,0.0,1.69,0.0
1004,47,23,1,Public Charger,V1G,home,False,0.6498,0.999806,IDLE,0.0,0.53,0.0
1004,48,0,2,Public Charger,V1G,home,False,0.6498,0.999803,IDLE,0.0,0.53,0.0
1004,49,1,2,Public Charger,V1G,home,False,0.6498,0.999801,IDLE,0.0,0.53,0.0
1004,50,2,2,Public Charger,V1G,home,False,0.6498,0.999799,IDLE,0.0,0.53,0.0
1004,51,3,2,Public Charger,V1G,home,False,0.6498,0.999796,IDLE,0.0,0.53,0.0
1004,52,4,2,Public Charger,V1G,home,False,0.6498,0.999794,IDLE,0.0,0.53,0.0
1004,53,5,2,Public Charger,V1G,home,False,0.6498,0.999792,IDLE,0.0,0.53,0.0
1004,54,6,2,Public Charger,V1G,home,False,0.6498,0.999789,IDLE,0.0,0.53,0.0
1004,55,7,2,Public Charger,V1G,home,False,0.6498,0.999787,IDLE,0.0,0.85,0.0
1004,56,8,2,Public Charger,V1G,home,False,0.6498,0.999785,IDLE,0.0,0.85,0.0
1004,57,9,2,Public Charger,V1G,home,False,0.6498,0.999782,IDLE,0.0,0.85,0.0
1004,58,10,2,Public Charger,V1G,home,False,0.6498,0.99978,IDLE,0.0,0.85,0.0
1004,59,11,2,Public Charger,V1G,home,False,0.6498,0.999778,IDLE,0.0,0.85,0.0
1004,60,12,2,Public Charger,V1G,home,False,0.6498,0.999775,IDLE,0.0,0.85,0.0
1004,61,13,2,Public Charger,V1G,home,False,0.6498,0.999773,IDLE,0.0,0.85,0.0
1004,62,14,2,Public Charger,V1G,home,False,0.6498,0.99977,IDLE,0.0,0.85,0.0
1004,63,15,2,Public Charger,V1G,home,False,0.6498,0.999768,IDLE,0.0,0.85,0.0
1004,64,16,2,Public Charger,V1G,home,False,0.6498,0.999766,IDLE,0.0,0.85,0.0
1004,65,17,2,Public Charger,V1G,home,False,0.6498,0.999763,IDLE,0.0,1.69,0.0
1004,66,18,2,Public Charger,V1G,home,False,0.6498,0.999761,IDLE,0.0,1.69,0.0
1004,67,19,2,Public Charger,V1G,home,False,0.6498,0.999759,IDLE,0.0,1.69,0.0
1004,68,20,2,Public Charger,V1G,home,False,0.6498,0.999756,IDLE,0.0,1.69,0.0
1004,69,21,2,Public Charger,V1G,home,False,0.6498,0.999754,IDLE,0.0,1.69,0.0
1004,70,22,2,Public Charger,V1G,home,False,0.6498,0.999752,IDLE,0.0,1.69,0.0
1004,71,23,2,Public Charger,V1G,home,False,0.6498,0.999749,IDLE,0.0,0.53,0.0
1004,72,0,3,Public Charger,V1G,home,False,0.6498,0.999747,IDLE,0.0,0.53,0.0
1004,73,1,3,Public Charger,V1G,home,False,0.6498,0.999745,IDLE,0.0,0.53,0.0
1004,74,2,3,Public Charger,V1G,home,False,0.6498,0.999742,IDLE,0.0,0.53,0.0
1004,75,3,3,Public Charger,V1G,home,False,0.6498,0.99974,IDLE,0.0,0.53,0.0
1004,76,4,3,Public Charger,V1G,home,False,0.6498,0.999738,IDLE,0.0,0.53,0.0
1004,77,5,3,Public Charger,V1G,home,False,0.6498,0.999735,IDLE,0.0,0.53,0.0
1004,78,6,3,Public Charger,V1G,driving,False,0.5623,0.999733,DRIVING,0.0,0.53,0.0
1004,79,7,3,Public Charger,V1G,work,True,0.6435,0.999711,CHARGE,7.0,0.85,5.95
1004,80,8,3,Public Charger,V1G,work,True,0.7246,0.999689,CHARGE,7.0,0.85,5.95
1004,81,9,3,Public Charger,V1G,work,True,0.8057,0.999667,CHARGE,7.0,0.85,5.95
1004,82,10,3,Public Charger,V1G,work,True,0.8057,0.999665,IDLE,0.0,0.85,0.0
1004,83,11,3,Public Charger,V1G,work,True,0.8057,0.999662,IDLE,0.0,0.85,0.0
1004,84,12,3,Public Charger,V1G,work,True,0.8057,0.99966,IDLE,0.0,0.85,0.0
1004,85,13,3,Public Charger,V1G,work,True,0.8057,0.999657,IDLE,0.0,0.85,0.0
1004,86,14,3,Public Charger,V1G,work,True,0.8057,0.999654,IDLE,0.0,0.85,0.0
1004,87,15,3,Public Charger,V1G,work,True,0.8057,0.999652,IDLE,0.0,0.85,0.0
1004,88,16,3,Public Charger,V1G,work,True,0.8057,0.999649,IDLE,0.0,0.85,0.0
1004,89,17,3,Public Charger,V1G,work,True,0.8057,0.999647,IDLE,0.0,1.69,0.0
1004,90,18,3,Public Charger,V1G,work,True,0.8057,0.999644,IDLE,0.0,1.69,0.0
1004,91,19,3,Public Charger,V1G,driving,False,0.7182,0.999642,DRIVING,0.0,1.69,0.0
1004,92,20,3,Public Charger,V1G,home,False,0.7182,0.99964,IDLE,0.0,1.69,0.0
1004,93,21,3,Public Charger,V1G,home,False,0.7182,0.999637,IDLE,0.0,1.69,0.0
1004,94,22,3,Public Charger,V1G,home,False,0.7182,0.999635,IDLE,0.0,1.69,0.0
1004,95,23,3,Public Charger,V1G,home,False,0.7182,0.999632,IDLE,0.0,0.53,0.0
1004,96,0,4,Public Charger,V1G,home,False,0.7182,0.99963,IDLE,0.0,0.53,0.0
1004,97,1,4,Public Charger,V1G,home,False,0.7182,0.999627,IDLE,0.0,0.53,0.0
1004,98,2,4,Public Charger,V1G,home,False,0.7182,0.999625,IDLE,0.0,0.53,0.0
1004,99,3,4,Public Charger,V1G,home,False,0.7182,0.999623,IDLE,0.0,0.53,0.0
1004,100,4,4,Public Charger,V1G,home,False,0.7182,0.99962,IDLE,0.0,0.53,0.0
1004,101,5,4,Public Charger,V1G,home,False,0.7182,0.999618,IDLE,0.0,0.53,0.0
1004,102,6,4,Public Charger,V1G,driving,False,0.5429,0.999616,DRIVING,0.0,0.53,0.0
1004,103,7,4,Public Charger,V1G,work,True,0.6241,0.999594,CHARGE,7.0,0.85,5.95
1004,104,8,4,Public Charger,V1G,work,True,0.7052,0.999572,CHARGE,7.0,0.85,5.95
1004,105,9,4,Public Charger,V1G,work,True,0.7863,0.99955,CHARGE,7.0,0.85,5.95
1004,106,10,4,Public Charger,V1G,work,True,0.7863,0.999547,IDLE,0.0,0.85,0.0
1004,107,11,4,Public Charger,V1G,work,True,0.7863,0.999545,IDLE,0.0,0.85,0.0
1004,108,12,4,Public Charger,V1G,work,True,0.7863,0.999542,IDLE,0.0,0.85,0.0
1004,109,13,4,Public Charger,V1G,work,True,0.7863,0.99954,IDLE,0.0,0.85,0.0
1004,110,14,4,Public Charger,V1G,work,True,0.7863,0.999537,IDLE,0.0,0.85,0.0
1004,111,15,4,Public Charger,V1G,work,True,0.7863,0.999535,IDLE,0.0,0.85,0.0
1004,112,16,4,Public Charger,V1G,work,True,0.7863,0.999532,IDLE,0.0,0.85,0.0
1004,113,17,4,Public Charger,V1G,work,True,0.7863,0.99953,IDLE,0.0,1.69,0.0
1004,114,18,4,Public Charger,V1G,work,True,0.7863,0.999527,IDLE,0.0,1.69,0.0
1004,115,19,4,Public Charger,V1G,driving,False,0.611,0.999525,DRIVING,0.0,1.69,0.0
1004,116,20,4,Public Charger,V1G,home,False,0.611,0.999523,IDLE,0.0,1.69,0.0
1004,117,21,4,Public Charger,V1G,home,False,0.611,0.99952,IDLE,0.0,1.69,0.0
1004,118,22,4,Public Charger,V1G,home,False,0.611,0.999518,IDLE,0.0,1.69,0.0
1004,119,23,4,Public Charger,V1G,home,False,0.611,0.999516,IDLE,0.0,0.53,0.0
1004,120,0,5,Public Charger,V1G,home,False,0.611,0.999513,IDLE,0.0,0.53,0.0
1004,121,1,5,Public Charger,V1G,home,False,0.611,0.999511,IDLE,0.0,0.53,0.0
1004,122,2,5,Public Charger,V1G,home,False,0.611,0.999509,IDLE,0.0,0.53,0.0
1004,123,3,5,Public Charger,V1G,home,False,0.611,0.999506,IDLE,0.0,0.53,0.0
1004,124,4,5,Public Charger,V1G,home,False,0.611,0.999504,IDLE,0.0,0.53,0.0
1004,125,5,5,Public Charger,V1G,home,False,0.611,0.999502,IDLE,0.0,0.53,0.0
1004,126,6,5,Public Charger,V1G,home,False,0.611,0.9995,IDLE,0.0,0.53,0.0
1004,127,7,5,Public Charger,V1G,home,False,0.611,0.999497,IDLE,0.0,0.85,0.0
1004,128,8,5,Public Charger,V1G,home,False,0.611,0.999495,IDLE,0.0,0.85,0.0
1004,129,9,5,Public Charger,V1G,home,False,0.611,0.999493,IDLE,0.0,0.85,0.0
1004,130,10,5,Public Charger,V1G,home,False,0.611,0.99949,IDLE,0.0,0.85,0.0
1004,131,11,5,Public Charger,V1G,driving,False,0.5985,0.999488,DRIVING,0.0,0.85,0.0
1004,132,12,5,Public Charger,V1G,work,True,0.6797,0.999466,CHARGE,7.0,0.85,5.95
1004,133,13,5,Public Charger,V1G,work,True,0.7608,0.999444,CHARGE,7.0,0.85,5.95
1004,134,14,5,Public Charger,V1G,work,True,0.7608,0.999442,IDLE,0.0,0.85,0.0
1004,135,15,5,Public Charger,V1G,work,True,0.7608,0.999439,IDLE,0.0,0.85,0.0
1004,136,16,5,Public Charger,V1G,driving,False,0.7483,0.999437,DRIVING,0.0,0.85,0.0
1004,137,17,5,Public Charger,V1G,home,False,0.7483,0.999434,IDLE,0.0,1.69,0.0
1004,138,18,5,Public Charger,V1G,home,False,0.7483,0.999432,IDLE,0.0,1.69,0.0
1004,139,19,5,Public Charger,V1G,home,False,0.7483,0.999429,IDLE,0.0,1.69,0.0
1004,140,20,5,Public Charger,V1G,home,False,0.7483,0.999427,IDLE,0.0,1.69,0.0
1004,141,21,5,Public Charger,V1G,home,False,0.7483,0.999424,IDLE,0.0,1.69,0.0
1004,142,22,5,Public Charger,V1G,home,False,0.7483,0.999422,IDLE,0.0,1.69,0.0
1004,143,23,5,Public Charger,V1G,home,False,0.7483,0.99942,IDLE,0.0,0.53,0.0
1004,144,0,6,Public Charger,V1G,home,False,0.7483,0.999417,IDLE,0.0,0.53,0.0
1004,145,1,6,Public Charger,V1G,home,False,0.7483,0.999415,IDLE,0.0,0.53,0.0
1004,146,2,6,Public Charger,V1G,home,False,0.7483,0.999412,IDLE,0.0,0.53,0.0
1004,147,3,6,Public Charger,V1G,home,False,0.7483,0.99941,IDLE,0.0,0.53,0.0
1004,148,4,6,Public Charger,V1G,home,False,0.7483,0.999407,IDLE,0.0,0.53,0.0
1004,149,5,6,Public Charger,V1G,home,False,0.7483,0.999405,IDLE,0.0,0.53,0.0
1004,150,6,6,Public Charger,V1G,home,False,0.7483,0.999402,IDLE,0.0,0.53,0.0
1004,151,7,6,Public Charger,V1G,home,False,0.7483,0.9994,IDLE,0.0,0.85,0.0
1004,152,8,6,Public Charger,V1G,home,False,0.7483,0.999397,IDLE,0.0,0.85,0.0
1004,153,9,6,Public Charger,V1G,home,False,0.7483,0.999395,IDLE,0.0,0.85,0.0
1004,154,10,6,Public Charger,V1G,home,False,0.7483,0.999393,IDLE,0.0,0.85,0.0
1004,155,11,6,Public Charger,V1G,driving,False,0.7294,0.99939,DRIVING,0.0,0.85,0.0
1004,156,12,6,Public Charger,V1G,work,True,0.8105,0.999368,CHARGE,7.0,0.85,5.95
1004,157,13,6,Public Charger,V1G,work,True,0.8105,0.999365,IDLE,0.0,0.85,0.0
1004,158,14,6,Public Charger,V1G,work,True,0.8105,0.999363,IDLE,0.0,0.85,0.0
1004,159,15,6,Public Charger,V1G,work,True,0.8105,0.99936,IDLE,0.0,0.85,0.0
1004,160,16,6,Public Charger,V1G,driving,False,0.7916,0.999358,DRIVING,0.0,0.85,0.0
1004,161,17,6,Public Charger,V1G,home,False,0.7916,0.999355,IDLE,0.0,1.69,0.0
1004,162,18,6,Public Charger,V1G,home,False,0.7916,0.999353,IDLE,0.0,1.69,0.0
1004,163,19,6,Public Charger,V1G,home,False,0.7916,0.99935,IDLE,0.0,1.69,0.0
1004,164,20,6,Public Charger,V1G,home,False,0.7916,0.999348,IDLE,0.0,1.69,0.0
1004,165,21,6,Public Charger,V1G,home,False,0.7916,0.999345,IDLE,0.0,1.69,0.0
1004,166,22,6,Public Charger,V1G,home,False,0.7916,0.999343,IDLE,0.0,1.69,0.0
1004,167,23,6,Public Charger,V1G,home,False,0.7916,0.99934,IDLE,0.0,0.53,0.0
