agent_id,hour,hour_of_day,day_of_week,typology,counterfactual,location,plugged_in,soc,soh,action,energy_kwh,price_per_kwh,cost_currency
5,55,7,2,Daily Charger,V0,home,True,1.0,0.999813,CHARGE,0.0,0.85,0.0
5,56,8,2,Daily Charger,V0,driving,False,0.8534,0.99981,DRIVING,0.0,0.85,0.0
5,57,9,2,Daily Charger,V0,work,False,0.8534,0.999808,IDLE,0.0,0.85,0.0
5,58,10,2,Daily Charger,V0,work,False,0.8534,0.999805,IDLE,0.0,0.85,0.0
5,59,11,2,Daily Charger,V0,work,False,0.8534,0.999803,IDLE,0.0,0.85,0.0
5,60,12,2,Daily Charger,V0,work,False,0.8534,0.9998,IDLE,0.0,0.85,0.0
5,61,13,2,Daily Charger,V0,work,False,0.8534,0.999798,IDLE,0.0,0.85,0.0
5,62,14,2,Daily Charger,V0,work,False,0.8534,0.999795,IDLE,0.0,0.85,0.0
5,63,15,2,Daily Charger,V0,work,False,0.8534,0.999792,IDLE,0.0,0.85,0.0
5,64,16,2,Daily Charger,V0,work,False,0.8534,0.99979,IDLE,0.0,0.85,0.0
5,65,17,2,Daily Charger,V0,work,False,0.8534,0.999787,IDLE,0.0,1.69,0.0
5,66,18,2,Daily Charger,V0,driving,False,0.7068,0.999785,DRIVING,0.0,1.69,0.0
5,67,19,2,Daily Charger,V0,home,True,0.8176,0.999776,CHARGE,7.0,1.69,11.83
5,68,20,2,Daily Charger,V0,home,True,0.9285,0.999767,CHARGE,7.0,1.69,11.83
5,69,21,2,Daily Charger,V0,home,True,0.9964,0.99976,CHARGE,4.2898,1.69,7.2497
5,70,22,2,Daily Charger,V0,home,True,0.9998,0.999757,CHARGE,0.2145,1.69,0.3625
5,71,23,2,Daily Charger,V0,home,True,1.0,0.999754,CHARGE,0.0107,0.53,0.0057
5,72,0,3,Daily Charger,V0,home,True,1.0,0.999752,CHARGE,0.0005,0.53,0.0003
5,73,1,3,Daily Charger,V0,home,True,1.0,0.999749,CHARGE,0.0,0.53,0.0
5,74,2,3,Daily Charger,V0,home,True,1.0,0.999746,CHARGE,0.0,0.53,0.0
5,75,3,3,Daily Charger,V0,home,True,1.0,0.999743,CHARGE,0.0,0.53,0.0
5,76,4,3,Daily Charger,V0,home,True,1.0,0.999741,CHARGE,0.0,0.53,0.0
5,77,5,3,Daily Charger,V0,home,True,1.0,0.999738,CHARGE,0.0,0.53,0.0
5,78,6,3,Daily Charger,V0,home,True,1.0,0.999735,CHARGE,0.0,0.53,0.0
5,79,7,3,Daily Charger,V0,home,True,1.0,0.999732,CHARGE,0.0,0.85,0.0
5,80,8,3,Daily Charger,V0,driving,False,0.9842,0.99973,DRIVING,0.0,0.85,0.0
5,81,9,3,Daily Charger,V0,work,False,0.9842,0.999727,IDLE,0.0,0.85,0.0
5,82,10,3,Daily Charger,V0,work,False,0.9842,0.999724,IDLE,0.0,0.85,0.0
5,83,11,3,Daily Charger,V0,work,False,0.9842,0.999721,IDLE,0.0,0.85,0.0
5,84,12,3,Daily Charger,V0,work,False,0.9842,0.999719,IDLE,0.0,0.85,0.0
5,85,13,3,Daily Charger,V0,work,False,0.9842,0.999716,IDLE,0.0,0.85,0.0
5,86,14,3,Daily Charger,V0,work,False,0.9842,0.999713,IDLE,0.0,0.85,0.0
5,87,15,3,Daily Charger,V0,work,False,0.9842,0.999711,IDLE,0.0,0.85,0.0
5,88,16,3,Daily Charger,V0,work,False,0.9842,0.999708,IDLE,0.0,0.85,0.0
5,89,17,3,Daily Charger,V0,work,False,0.9842,0.999705,IDLE,0.0,1.69,0.0
5,90,18,3,Daily Charger,V0,driving,False,0.9685,0.999702,DRIVING,0.0,1.69,0.0
5,91,19,3,Daily Charger,V0,home,True,0.9984,0.999698,CHARGE,1.8911,1.69,3.196
5,92,20,3,Daily Charger,V0,home,True,0.9999,0.999695,CHARGE,0.0946,1.69,0.1598
5,93,21,3,Daily Charger,V0,home,True,1.0,0.999692,CHARGE,0.0047,1.69,0.008
5,94,22,3,Daily Charger,V0,home,True,1.0,0.99969,CHARGE,0.0002,1.69,0.0004
5,95,23,3,Daily Charger,V0,home,True,1.0,0.999687,CHARGE,0.0,0.53,0.0
5,96,0,4,Daily Charger,V0,home,True,1.0,0.999684,CHARGE,0.0,0.53,0.0
5,97,1,4,Daily Charger,V0,home,True,1.0,0.999681,CHARGE,0.0,0.53,0.0
5,98,2,4,Daily Charger,V0,home,True,1.0,0.999679,CHARGE,0.0,0.53,0.0
5,99,3,4,Daily Charger,V0,home,True,1.0,0.999676,CHARGE,0.0,0.53,0.0
5,100,4,4,Daily Charger,V0,home,True,1.0,0.999673,CHARGE,0.0,0.53,0.0
5,101,5,4,Daily Charger,V0,home,True,1.0,0.99967,CHARGE,0.0,0.53,0.0
5,102,6,4,Daily Charger,V0,home,True,1.0,0.999668,CHARGE,0.0,0.53,0.0
5,103,7,4,Daily Charger,V0,home,True,1.0,0.999665,IDLE,0.0,0.85,0.0
5,104,8,4,Daily Charger,V0,driving,False,0.9254,0.999662,DRIVING,0.0,0.85,0.0
5,105,9,4,Daily Charger,V0,work,False,0.9254,0.99966,IDLE,0.0,0.85,0.0
5,106,10,4,Daily Charger,V0,work,False,0.9254,0.999657,IDLE,0.0,0.85,0.0
5,107,11,4,Daily Charger,V0,work,False,0.9254,0.999654,IDLE,0.0,0.85,0.0
5,108,12,4,Daily Charger,V0,work,False,0.9254,0.999652,IDLE,0.0,0.85,0.0
5,109,13,4,Daily Charger,V0,work,False,0.9254,0.999649,IDLE,0.0,0.85,0.0
5,110,14,4,Daily Charger,V0,work,False,0.9254,0.999646,IDLE,0.0,0.85,0.0
5,111,15,4,Daily Charger,V0,work,False,0.9254,0.999644,IDLE,0.0,0.85,0.0
5,112,16,4,Daily Charger,V0,work,False,0.9254,0.999641,IDLE,0.0,0.85,0.0
5,113,17,4,Daily Charger,V0,work,False,0.9254,0.999638,IDLE,0.0,1.69,0.0
5,114,18,4,Daily Charger,V0,driving,False,0.8508,0.999636,DRIVING,0.0,1.69,0.0
5,115,19,4,Daily Charger,V0,home,True,0.9616,0.999627,CHARGE,7.0,1.69,11.83
5,116,20,4,Daily Charger,V0,home,True,0.9981,0.999622,CHARGE,2.3004,1.69,3.8876
5,117,21,4,Daily Charger,V0,home,True,0.9999,0.999619,CHARGE,0.115,1.69,0.1944
5,118,22,4,Daily Charger,V0,home,True,1.0,0.999616,CHARGE,0.0058,1.69,0.0097
5,119,23,4,Daily Charger,V0,home,True,1.0,0.999613,CHARGE,0.0003,0.53,0.0002
5,120,0,5,Daily Charger,V0,home,True,1.0,0.999611,CHARGE,0.0,0.53,0.0
5,121,1,5,Daily Charger,V0,home,True,1.0,0.999608,CHARGE,0.0,0.53,0.0
5,122,2,5,Daily Charger,V0,home,True,1.0,0.999605,CHARGE,0.0,0.53,0.0
5,123,3,5,Daily Charger,V0,home,True,1.0,0.999602,CHARGE,0.0,0.53,0.0
5,124,4,5,Daily Charger,V0,home,True,1.0,0.9996,CHARGE,0.0,0.53,0.0
5,125,5,5,Daily Charger,V0,home,True,1.0,0.999597,CHARGE,0.0,0.53,0.0
5,126,6,5,Daily Charger,V0,home,True,1.0,0.999594,CHARGE,0.0,0.53,0.0
5,127,7,5,Daily Charger,V0,home,True,1.0,0.999591,CHARGE,0.0,0.85,0.0
5,128,8,5,Daily Charger,V0,home,True,1.0,0.999589,IDLE,0.0,0.85,0.0
5,129,9,5,Daily Charger,V0,home,True,1.0,0.999586,IDLE,0.0,0.85,0.0
5,130,10,5,Daily Charger,V0,home,True,1.0,0.999583,IDLE,0.0,0.85,0.0
5,131,11,5,Daily Charger,V0,home,True,1.0,0.999581,IDLE,0.0,0.85,0.0
5,132,12,5,Daily Charger,V0,home,True,1.0,0.999578,IDLE,0.0,0.85,0.0
5,133,13,5,Daily Charger,V0,home,True,1.0,0.999575,IDLE,0.0,0.85,0.0
5,134,14,5,Daily Charger,V0,home,True,1.0,0.999572,IDLE,0.0,0.85,0.0
5,135,15,5,Daily Charger,V0,home,True,1.0,0.99957,IDLE,0.0,0.85,0.0
5,136,16,5,Daily Charger,V0,home,True,1.0,0.999567,IDLE,0.0,0.85,0.0
5,137,17,5,Daily Charger,V0,home,True,1.0,0.999564,IDLE,0.0,1.69,0.0
5,138,18,5,Daily Charger,V0,home,True,1.0,0.999561,IDLE,0.0,1.69,0.0
5,139,19,5,Daily Charger,V0,home,True,1.0,0.999559,IDLE,0.0,1.69,0.0
5,140,20,5,Daily Charger,V0,home,True,1.0,0.999556,IDLE,0.0,1.69,0.0
5,141,21,5,Daily Charger,V0,home,True,1.0,0.999553,IDLE,0.0,1.69,0.0
5,142,22,5,Daily Charger,V0,home,True,1.0,0.99955,IDLE,0.0,1.69,0.0
5,143,23,5,Daily Charger,V0,home,True,1.0,0.999548,IDLE,0.0,0.53,0.0
5,144,0,6,Daily Charger,V0,home,True,1.0,0.999545,IDLE,0.0,0.53,0.0
5,145,1,6,Daily Charger,V0,home,True,1.0,0.999542,IDLE,0.0,0.53,0.0
5,146,2,6,Daily Charger,V0,home,True,1.0,0.999539,IDLE,0.0,0.53,0.0
5,147,3,6,Daily Charger,V0,home,True,1.0,0.999537,IDLE,0.0,0.53,0.0
5,148,4,6,Daily Charger,V0,home,True,1.0,0.999534,IDLE,0.0,0.53,0.0
5,149,5,6,Daily Charger,V0,home,True,1.0,0.999531,IDLE,0.0,0.53,0.0
5,150,6,6,Daily Charger,V0,home,True,1.0,0.999528,IDLE,0.0,0.53,0.0
5,151,7,6,Daily Charger,V0,home,True,1.0,0.999526,IDLE,0.0,0.85,0.0
5,152,8,6,Daily Charger,V0,home,True,1.0,0.999523,IDLE,0.0,0.85,0.0
5,153,9,6,Daily Charger,V0,home,True,1.0,0.99952,IDLE,0.0,0.85,0.0
5,154,10,6,Daily Charger,V0,home,True,1.0,0.999517,IDLE,0.0,0.85,0.0
5,155,11,6,Daily Charger,V0,driving,False,0.9555,0.999515,DRIVING,0.0,0.85,0.0
5,156,12,6,Daily Charger,V0,work,False,0.9555,0.999512,IDLE,0.0,0.85,0.0
5,157,13,6,Daily Charger,V0,work,False,0.9555,0.999509,IDLE,0.0,0.85,0.0
5,158,14,6,Daily Charger,V0,work,False,0.9555,0.999507,IDLE,0.0,0.85,0.0
5,159,15,6,Daily Charger,V0,work,False,0.9555,0.999504,IDLE,0.0,0.85,0.0
5,160,16,6,Daily Charger,V0,driving,False,0.911,0.999501,DRIVING,0.0,0.85,0.0
5,161,17,6,Daily Charger,V0,home,True,0.9956,0.999494,CHARGE,5.3364,1.69,9.0185
5,162,18,6,Daily Charger,V0,home,True,0.9998,0.999491,CHARGE,0.2668,1.69,0.4509
5,163,19,6,Daily Charger,V0,home,True,1.0,0.999488,CHARGE,0.0133,1.69,0.0225
5,164,20,6,Daily Charger,V0,home,True,1.0,0.999485,CHARGE,0.0007,1.69,0.0011
5,165,21,6,Daily Charger,V0,home,True,1.0,0.999482,CHARGE,0.0,1.69,0.0001
5,166,22,6,Daily Charger,V0,home,True,1.0,0.99948,CHARGE,0.0,1.69,0.0
5,167,23,6,Daily Charger,V0,home,True,1.0,0.999477,CHARGE,0.0,0.53,0.0
