agent_id,hour,hour_of_day,day_of_week,typology,counterfactual,location,plugged_in,soc,soh,action,energy_kwh,price_per_kwh,cost_currency
2003,52,4,2,BEV 2nd Vehicle,V2G,home,True,0.9435,0.999558,IDLE,0.0,0.53,0.0
2003,53,5,2,BEV 2nd Vehicle,V2G,home,True,0.9435,0.999556,IDLE,0.0,0.53,0.0
2003,54,6,2,BEV 2nd Vehicle,V2G,home,True,0.9435,0.999553,IDLE,0.0,0.53,0.0
2003,55,7,2,BEV 2nd Vehicle,V2G,home,True,0.9435,0.99955,IDLE,0.0,0.85,0.0
2003,56,8,2,BEV 2nd Vehicle,V2G,home,True,0.9435,0.999548,IDLE,0.0,0.85,0.0
2003,57,9,2,BEV 2nd Vehicle,V2G,home,True,0.9435,0.999545,IDLE,0.0,0.85,0.0
2003,58,10,2,BEV 2nd Vehicle,V2G,driving,False,0.9161,0.999542,DRIVING,0.0,0.85,0.0
2003,59,11,2,BEV 2nd Vehicle,V2G,work,False,0.9161,0.99954,IDLE,0.0,0.85,0.0
2003,60,12,2,BEV 2nd Vehicle,V2G,work,False,0.9161,0.999537,IDLE,0.0,0.85,0.0
2003,61,13,2,BEV 2nd Vehicle,V2G,work,False,0.9161,0.999534,IDLE,0.0,0.85,0.0
2003,62,14,2,BEV 2nd Vehicle,V2G,work,False,0.9161,0.999532,IDLE,0.0,0.85,0.0
2003,63,15,2,BEV 2nd Vehicle,V2G,driving,False,0.8888,0.999529,DRIVING,0.0,0.85,0.0
2003,64,16,2,BEV 2nd Vehicle,V2G,home,True,0.8888,0.999527,IDLE,0.0,0.85,0.0
2003,65,17,2,BEV 2nd Vehicle,V2G,home,True,0.7287,0.999499,DISCHARGE,-9.12,1.69,-11.5596
2003,66,18,2,BEV 2nd Vehicle,V2G,home,True,0.5686,0.999471,DISCHARGE,-9.12,1.69,-11.5596
2003,67,19,2,BEV 2nd Vehicle,V2G,home,True,0.5,0.999458,DISCHARGE,-3.9084,1.69,-4.9539
2003,68,20,2,BEV 2nd Vehicle,V2G,home,True,0.5,0.999456,IDLE,0.0,1.69,0.0
2003,69,21,2,BEV 2nd Vehicle,V2G,home,True,0.5,0.999453,IDLE,0.0,1.69,0.0
2003,70,22,2,BEV 2nd Vehicle,V2G,home,True,0.5,0.999451,IDLE,0.0,1.69,0.0
2003,71,23,2,BEV 2nd Vehicle,V2G,home,True,0.6109,0.999429,CHARGE,7.0,0.53,3.71
2003,72,0,3,BEV 2nd Vehicle,V2G,home,True,0.7218,0.999407,CHARGE,7.0,0.53,3.71
2003,73,1,3,BEV 2nd Vehicle,V2G,home,True,0.8327,0.999385,CHARGE,7.0,0.53,3.71
2003,74,2,3,BEV 2nd Vehicle,V2G,home,True,0.9436,0.999363,CHARGE,7.0,0.53,3.71
2003,75,3,3,BEV 2nd Vehicle,V2G,home,True,0.9436,0.99936,IDLE,0.0,0.53,0.0
2003,76,4,3,BEV 2nd Vehicle,V2G,home,True,0.9436,0.999357,IDLE,0.0,0.53,0.0
2003,77,5,3,BEV 2nd Vehicle,V2G,home,True,0.9436,0.999355,IDLE,0.0,0.53,0.0
2003,78,6,3,BEV 2nd Vehicle,V2G,home,True,0.9436,0.999352,IDLE,0.0,0.53,0.0
2003,79,7,3,BEV 2nd Vehicle,V2G,home,True,0.9436,0.999349,IDLE,0.0,0.85,0.0
2003,80,8,3,BEV 2nd Vehicle,V2G,home,True,0.9436,0.999347,IDLE,0.0,0.85,0.0
2003,81,9,3,BEV 2nd Vehicle,V2G,home,True,0.9436,0.999344,IDLE,0.0,0.85,0.0
2003,82,10,3,BEV 2nd Vehicle,V2G,driving,False,0.8722,0.999342,DRIVING,0.0,0.85,0.0
2003,83,11,3,BEV 2nd Vehicle,V2G,work,False,0.8722,0.999339,IDLE,0.0,0.85,0.0
2003,84,12,3,BEV 2nd Vehicle,V2G,work,False,0.8722,0.999336,IDLE,0.0,0.85,0.0
2003,85,13,3,BEV 2nd Vehicle,V2G,work,False,0.8722,0.999334,IDLE,0.0,0.85,0.0
2003,86,14,3,BEV 2nd Vehicle,V2G,work,False,0.8722,0.999331,IDLE,0.0,0.85,0.0
2003,87,15,3,BEV 2nd Vehicle,V2G,driving,False,0.8008,0.999329,DRIVING,0.0,0.85,0.0
2003,88,16,3,BEV 2nd Vehicle,V2G,home,True,0.9117,0.999306,CHARGE,7.0,0.85,5.95
2003,89,17,3,BEV 2nd Vehicle,V2G,home,True,0.7516,0.999278,DISCHARGE,-9.12,1.69,-11.5596
2003,90,18,3,BEV 2nd Vehicle,V2G,home,True,0.5915,0.999251,DISCHARGE,-9.12,1.69,-11.5596
2003,91,19,3,BEV 2nd Vehicle,V2G,home,True,0.5,0.999234,DISCHARGE,-5.212,1.69,-6.6062
2003,92,20,3,BEV 2nd Vehicle,V2G,home,True,0.5,0.999232,IDLE,0.0,1.69,0.0
2003,93,21,3,BEV 2nd Vehicle,V2G,home,True,0.5,0.999229,IDLE,0.0,1.69,0.0
2003,94,22,3,BEV 2nd Vehicle,V2G,home,True,0.5,0.999227,IDLE,0.0,1.69,0.0
2003,95,23,3,BEV 2nd Vehicle,V2G,home,True,0.6109,0.999205,CHARGE,7.0,0.53,3.71
2003,96,0,4,BEV 2nd Vehicle,V2G,home,True,0.7218,0.999183,CHARGE,7.0,0.53,3.71
2003,97,1,4,BEV 2nd Vehicle,V2G,home,True,0.8328,0.999161,CHARGE,7.0,0.53,3.71
2003,98,2,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999139,CHARGE,7.0,0.53,3.71
2003,99,3,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999136,IDLE,0.0,0.53,0.0
2003,100,4,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999134,IDLE,0.0,0.53,0.0
2003,101,5,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999131,IDLE,0.0,0.53,0.0
2003,102,6,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999128,IDLE,0.0,0.53,0.0
2003,103,7,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999126,IDLE,0.0,0.85,0.0
2003,104,8,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999123,IDLE,0.0,0.85,0.0
2003,105,9,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.99912,IDLE,0.0,0.85,0.0
2003,106,10,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999118,IDLE,0.0,0.85,0.0
2003,107,11,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999115,IDLE,0.0,0.85,0.0
2003,108,12,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999112,IDLE,0.0,0.85,0.0
2003,109,13,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.99911,IDLE,0.0,0.85,0.0
2003,110,14,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999107,IDLE,0.0,0.85,0.0
2003,111,15,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999104,IDLE,0.0,0.85,0.0
2003,112,16,4,BEV 2nd Vehicle,V2G,home,True,0.9437,0.999102,IDLE,0.0,0.85,0.0
2003,113,17,4,BEV 2nd Vehicle,V2G,home,True,0.7835,0.999073,DISCHARGE,-9.12,1.69,-11.5596
2003,114,18,4,BEV 2nd Vehicle,V2G,home,True,0.6234,0.999046,DISCHARGE,-9.12,1.69,-11.5596
2003,115,19,4,BEV 2nd Vehicle,V2G,home,True,0.5,0.999024,DISCHARGE,-7.027,1.69,-8.9067
2003,116,20,4,BEV 2nd Vehicle,V2G,home,True,0.5,0.999022,IDLE,0.0,1.69,0.0
2003,117,21,4,BEV 2nd Vehicle,V2G,home,True,0.5,0.999019,IDLE,0.0,1.69,0.0
2003,118,22,4,BEV 2nd Vehicle,V2G,home,True,0.5,0.999017,IDLE,0.0,1.69,0.0
2003,119,23,4,BEV 2nd Vehicle,V2G,home,True,0.6109,0.998995,CHARGE,7.0,0.53,3.71
2003,120,0,5,BEV 2nd Vehicle,V2G,home,True,0.7219,0.998973,CHARGE,7.0,0.53,3.71
2003,121,1,5,BEV 2nd Vehicle,V2G,home,True,0.8328,0.998951,CHARGE,7.0,0.53,3.71
2003,122,2,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998929,CHARGE,7.0,0.53,3.71
2003,123,3,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998926,IDLE,0.0,0.53,0.0
2003,124,4,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998924,IDLE,0.0,0.53,0.0
2003,125,5,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998921,IDLE,0.0,0.53,0.0
2003,126,6,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998918,IDLE,0.0,0.53,0.0
2003,127,7,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998916,IDLE,0.0,0.85,0.0
2003,128,8,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998913,IDLE,0.0,0.85,0.0
2003,129,9,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.99891,IDLE,0.0,0.85,0.0
2003,130,10,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998908,IDLE,0.0,0.85,0.0
2003,131,11,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998905,IDLE,0.0,0.85,0.0
2003,132,12,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998902,IDLE,0.0,0.85,0.0
2003,133,13,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.9989,IDLE,0.0,0.85,0.0
2003,134,14,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998897,IDLE,0.0,0.85,0.0
2003,135,15,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998894,IDLE,0.0,0.85,0.0
2003,136,16,5,BEV 2nd Vehicle,V2G,home,True,0.9438,0.998891,IDLE,0.0,0.85,0.0
2003,137,17,5,BEV 2nd Vehicle,V2G,home,True,0.7836,0.998863,DISCHARGE,-9.12,1.69,-11.5596
2003,138,18,5,BEV 2nd Vehicle,V2G,home,True,0.6234,0.998836,DISCHARGE,-9.12,1.69,-11.5596
2003,139,19,5,BEV 2nd Vehicle,V2G,home,True,0.5,0.998814,DISCHARGE,-7.027,1.69,-8.9067
2003,140,20,5,BEV 2nd Vehicle,V2G,home,True,0.5,0.998812,IDLE,0.0,1.69,0.0
2003,141,21,5,BEV 2nd Vehicle,V2G,home,True,0.5,0.998809,IDLE,0.0,1.69,0.0
2003,142,22,5,BEV 2nd Vehicle,V2G,home,True,0.5,0.998807,IDLE,0.0,1.69,0.0
2003,143,23,5,BEV 2nd Vehicle,V2G,home,True,0.611,0.998785,CHARGE,7.0,0.53,3.71
2003,144,0,6,BEV 2nd Vehicle,V2G,home,True,0.7219,0.998763,CHARGE,7.0,0.53,3.71
2003,145,1,6,BEV 2nd Vehicle,V2G,home,True,0.8329,0.998741,CHARGE,7.0,0.53,3.71
2003,146,2,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998719,CHARGE,7.0,0.53,3.71
2003,147,3,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998716,IDLE,0.0,0.53,0.0
2003,148,4,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998714,IDLE,0.0,0.53,0.0
2003,149,5,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998711,IDLE,0.0,0.53,0.0
2003,150,6,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998708,IDLE,0.0,0.53,0.0
2003,151,7,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998706,IDLE,0.0,0.85,0.0
2003,152,8,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998703,IDLE,0.0,0.85,0.0
2003,153,9,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.9987,IDLE,0.0,0.85,0.0
2003,154,10,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998698,IDLE,0.0,0.85,0.0
2003,155,11,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998695,IDLE,0.0,0.85,0.0
2003,156,12,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998692,IDLE,0.0,0.85,0.0
2003,157,13,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998689,IDLE,0.0,0.85,0.0
2003,158,14,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998687,IDLE,0.0,0.85,0.0
2003,159,15,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998684,IDLE,0.0,0.85,0.0
2003,160,16,6,BEV 2nd Vehicle,V2G,home,True,0.9439,0.998681,IDLE,0.0,0.85,0.0
2003,161,17,6,BEV 2nd Vehicle,V2G,home,True,0.7837,0.998653,DISCHARGE,-9.12,1.69,-11.5596
2003,162,18,6,BEV 2nd Vehicle,V2G,home,True,0.6235,0.998626,DISCHARGE,-9.12,1.69,-11.5596
2003,163,19,6,BEV 2nd Vehicle,V2G,home,True,0.5,0.998604,DISCHARGE,-7.027,1.69,-8.9067
2003,164,20,6,BEV 2nd Vehicle,V2G,home,True,0.5,0.998602,IDLE,0.0,1.69,0.0
2003,165,21,6,BEV 2nd Vehicle,V2G,home,True,0.5,0.998599,IDLE,0.0,1.69,0.0
2003,166,22,6,BEV 2nd Vehicle,V2G,home,True,0.5,0.998597,IDLE,0.0,1.69,0.0
2003,167,23,6,BEV 2nd Vehicle,V2G,home,True,0.611,0.998575,CHARGE,7.0,0.53,3.71
