agent_id,hour,hour_of_day,day_of_week,typology,counterfactual,location,plugged_in,soc,soh,action,energy_kwh,price_per_kwh,cost_currency
2003,109,13,4,BEV 2nd Vehicle,V0,home,True,1.0,0.999676,IDLE,0.0,0.85,0.0
2003,110,14,4,BEV 2nd Vehicle,V0,home,True,1.0,0.999673,IDLE,0.0,0.85,0.0
2003,111,15,4,BEV 2nd Vehicle,V0,home,True,1.0,0.999671,IDLE,0.0,0.85,0.0
2003,112,16,4,BEV 2nd Vehicle,V0,home,True,1.0,0.999668,IDLE,0.0,0.85,0.0
2003,113,17,4,BEV 2nd Vehicle,V0,home,True,1.0,0.999665,IDLE,0.0,1.69,0.0
2003,114,18,4,BEV 2nd Vehicle,V0,home,True,1.0,0.999662,IDLE,0.0,1.69,0.0
2003,115,19,4,BEV 2nd Vehicle,V0,home,True,1.0,0.99966,IDLE,0.0,1.69,0.0
2003,116,20,4,BEV 2nd Vehicle,V0,home,True,1.0,0.999657,IDLE,0.0,1.69,0.0
2003,117,21,4,BEV 2nd Vehicle,V0,home,True,1.0,0.999654,IDLE,0.0,1.69,0.0
2003,118,22,4,BEV 2nd Vehicle,V0,home,True,1.0,0.999651,IDLE,0.0,1.69,0.0
2003,119,23,4,BEV 2nd Vehicle,V0,home,True,1.0,0.999649,IDLE,0.0,0.53,0.0
2003,120,0,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999646,IDLE,0.0,0.53,0.0
2003,121,1,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999643,IDLE,0.0,0.53,0.0
2003,122,2,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999641,IDLE,0.0,0.53,0.0
2003,123,3,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999638,IDLE,0.0,0.53,0.0
2003,124,4,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999635,IDLE,0.0,0.53,0.0
2003,125,5,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999632,IDLE,0.0,0.53,0.0
2003,126,6,5,BEV 2nd Vehicle,V0,home,True,1.0,0.99963,IDLE,0.0,0.53,0.0
2003,127,7,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999627,IDLE,0.0,0.85,0.0
2003,128,8,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999624,IDLE,0.0,0.85,0.0
2003,129,9,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999621,IDLE,0.0,0.85,0.0
2003,130,10,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999619,IDLE,0.0,0.85,0.0
2003,131,11,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999616,IDLE,0.0,0.85,0.0
2003,132,12,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999613,IDLE,0.0,0.85,0.0
2003,133,13,5,BEV 2nd Vehicle,V0,home,True,1.0,0.99961,IDLE,0.0,0.85,0.0
2003,134,14,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999608,IDLE,0.0,0.85,0.0
2003,135,15,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999605,IDLE,0.0,0.85,0.0
2003,136,16,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999602,IDLE,0.0,0.85,0.0
2003,137,17,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999599,IDLE,0.0,1.69,0.0
2003,138,18,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999597,IDLE,0.0,1.69,0.0
2003,139,19,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999594,IDLE,0.0,1.69,0.0
2003,140,20,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999591,IDLE,0.0,1.69,0.0
2003,141,21,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999588,IDLE,0.0,1.69,0.0
2003,142,22,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999586,IDLE,0.0,1.69,0.0
2003,143,23,5,BEV 2nd Vehicle,V0,home,True,1.0,0.999583,IDLE,0.0,0.53,0.0
2003,144,0,6,BEV 2nd Vehicle,V0,home,True,1.0,0.99958,IDLE,0.0,0.53,0.0
2003,145,1,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999578,IDLE,0.0,0.53,0.0
2003,146,2,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999575,IDLE,0.0,0.53,0.0
2003,147,3,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999572,IDLE,0.0,0.53,0.0
2003,148,4,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999569,IDLE,0.0,0.53,0.0
2003,149,5,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999567,IDLE,0.0,0.53,0.0
2003,150,6,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999564,IDLE,0.0,0.53,0.0
2003,151,7,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999561,IDLE,0.0,0.85,0.0
2003,152,8,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999558,IDLE,0.0,0.85,0.0
2003,153,9,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999556,IDLE,0.0,0.85,0.0
2003,154,10,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999553,IDLE,0.0,0.85,0.0
2003,155,11,6,BEV 2nd Vehicle,V0,driving,False,0.9933,0.99955,DRIVING,0.0,0.85,0.0
2003,156,12,6,BEV 2nd Vehicle,V0,work,False,0.9933,0.999547,IDLE,0.0,0.85,0.0
2003,157,13,6,BEV 2nd Vehicle,V0,work,False,0.9933,0.999545,IDLE,0.0,0.85,0.0
2003,158,14,6,BEV 2nd Vehicle,V0,work,False,0.9933,0.999542,IDLE,0.0,0.85,0.0
2003,159,15,6,BEV 2nd Vehicle,V0,work,False,0.9933,0.999539,IDLE,0.0,0.85,0.0
2003,160,16,6,BEV 2nd Vehicle,V0,driving,False,0.9866,0.999536,DRIVING,0.0,0.85,0.0
2003,161,17,6,BEV 2nd Vehicle,V0,home,True,0.9993,0.999533,CHARGE,0.8058,1.69,1.3617
2003,162,18,6,BEV 2nd Vehicle,V0,home,True,1.0,0.99953,CHARGE,0.0403,1.69,0.0681
2003,163,19,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999527,CHARGE,0.002,1.69,0.0034
2003,164,20,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999525,CHARGE,0.0001,1.69,0.0002
2003,165,21,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999522,CHARGE,0.0,1.69,0.0
2003,166,22,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999519,CHARGE,0.0,1.69,0.0
2003,167,23,6,BEV 2nd Vehicle,V0,home,True,1.0,0.999517,CHARGE,0.0,0.53,0.0
