agent_id,hour,hour_of_day,day_of_week,typology,counterfactual,location,plugged_in,soc,soh,action,energy_kwh,price_per_kwh,cost_currency
5,126,6,5,Daily Charger,V2G,home,True,0.9792,0.999459,IDLE,0.0,0.53,0.0
5,127,7,5,Daily Charger,V2G,home,True,0.9792,0.999456,IDLE,0.0,0.85,0.0
5,128,8,5,Daily Charger,V2G,home,True,0.9792,0.999454,IDLE,0.0,0.85,0.0
5,129,9,5,Daily Charger,V2G,home,True,0.9792,0.999451,IDLE,0.0,0.85,0.0
5,130,10,5,Daily Charger,V2G,home,True,0.9792,0.999448,IDLE,0.0,0.85,0.0
5,131,11,5,Daily Charger,V2G,driving,False,0.9254,0.999446,DRIVING,0.0,0.85,0.0
5,132,12,5,Daily Charger,V2G,work,False,0.9254,0.999443,IDLE,0.0,0.85,0.0
5,133,13,5,Daily Charger,V2G,work,False,0.9254,0.99944,IDLE,0.0,0.85,0.0
5,134,14,5,Daily Charger,V2G,work,False,0.9254,0.999438,IDLE,0.0,0.85,0.0
5,135,15,5,Daily Charger,V2G,work,False,0.9254,0.999435,IDLE,0.0,0.85,0.0
5,136,16,5,Daily Charger,V2G,driving,False,0.8717,0.999432,DRIVING,0.0,0.85,0.0
5,137,17,5,Daily Charger,V2G,home,True,0.8717,0.99943,IDLE,0.0,1.69,0.0
5,138,18,5,Daily Charger,V2G,home,True,0.8717,0.999427,IDLE,0.0,1.69,0.0
5,139,19,5,Daily Charger,V2G,home,True,0.8717,0.999425,IDLE,0.0,1.69,0.0
5,140,20,5,Daily Charger,V2G,home,True,0.8717,0.999422,IDLE,0.0,1.69,0.0
5,141,21,5,Daily Charger,V2G,home,True,0.8717,0.999419,IDLE,0.0,1.69,0.0
5,142,22,5,Daily Charger,V2G,home,True,0.8717,0.999417,IDLE,0.0,1.69,0.0
5,143,23,5,Daily Charger,V2G,home,True,0.9741,0.999395,CHARGE,7.0,0.53,3.71
5,144,0,6,Daily Charger,V2G,home,True,0.9741,0.999392,IDLE,0.0,0.53,0.0
5,145,1,6,Daily Charger,V2G,home,True,0.9741,0.999389,IDLE,0.0,0.53,0.0
5,146,2,6,Daily Charger,V2G,home,True,0.9741,0.999386,IDLE,0.0,0.53,0.0
5,147,3,6,Daily Charger,V2G,home,True,0.9741,0.999384,IDLE,0.0,0.53,0.0
5,148,4,6,Daily Charger,V2G,home,True,0.9741,0.999381,IDLE,0.0,0.53,0.0
5,149,5,6,Daily Charger,V2G,home,True,0.9741,0.999378,IDLE,0.0,0.53,0.0
5,150,6,6,Daily Charger,V2G,home,True,0.9741,0.999376,IDLE,0.0,0.53,0.0
5,151,7,6,Daily Charger,V2G,home,True,0.9741,0.999373,IDLE,0.0,0.85,0.0
5,152,8,6,Daily Charger,V2G,home,True,0.9741,0.99937,IDLE,0.0,0.85,0.0
5,153,9,6,Daily Charger,V2G,home,True,0.9741,0.999367,IDLE,0.0,0.85,0.0
5,154,10,6,Daily Charger,V2G,home,True,0.9741,0.999365,IDLE,0.0,0.85,0.0
5,155,11,6,Daily Charger,V2G,driving,False,0.9573,0.999362,DRIVING,0.0,0.85,0.0
5,156,12,6,Daily Charger,V2G,work,False,0.9573,0.999359,IDLE,0.0,0.85,0.0
5,157,13,6,Daily Charger,V2G,work,False,0.9573,0.999357,IDLE,0.0,0.85,0.0
5,158,14,6,Daily Charger,V2G,work,False,0.9573,0.999354,IDLE,0.0,0.85,0.0
5,159,15,6,Daily Charger,V2G,work,False,0.9573,0.999351,IDLE,0.0,0.85,0.0
5,160,16,6,Daily Charger,V2G,driving,False,0.9405,0.999349,DRIVING,0.0,0.85,0.0
5,161,17,6,Daily Charger,V2G,home,True,0.9405,0.999346,IDLE,0.0,1.69,0.0
5,162,18,6,Daily Charger,V2G,home,True,0.9405,0.999343,IDLE,0.0,1.69,0.0
5,163,19,6,Daily Charger,V2G,home,True,0.9405,0.999341,IDLE,0.0,1.69,0.0
5,164,20,6,Daily Charger,V2G,home,True,0.9405,0.999338,IDLE,0.0,1.69,0.0
5,165,21,6,Daily Charger,V2G,home,True,0.9405,0.999335,IDLE,0.0,1.69,0.0
5,166,22,6,Daily Charger,V2G,home,True,0.9405,0.999333,IDLE,0.0,1.69,0.0
5,167,23,6,Daily Charger,V2G,home,True,0.9405,0.99933,IDLE,0.0,0.53,0.0
